,date_dt,city_code,district_code,dwell,flow_in,flow_out
2551,2017-06-04,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.224,10.452000000000002,10.648
2670,2017-06-05,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.17999999999999994,10.427999999999997,10.675999999999997
2987,2017-06-06,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.208,10.199999999999998,10.504000000000001
3132,2017-06-07,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.17599999999999993,9.907999999999998,10.056
3458,2017-06-08,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.216,9.62,9.756000000000002
3500,2017-06-09,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.17199999999999993,9.307999999999998,9.508
3811,2017-06-10,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.16799999999999993,10.291999999999998,10.492
3992,2017-06-11,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.256,10.816,11.063999999999998
4175,2017-06-12,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.264,11.9,12.172000000000002
4368,2017-06-13,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.23600000000000002,11.284000000000002,11.615999999999996
4650,2017-06-14,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.15599999999999992,9.548,9.668
4735,2017-06-15,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.19199999999999995,9.62,9.916
4940,2017-06-16,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.16399999999999992,9.276,9.364
5170,2017-06-17,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.15599999999999992,10.16,10.464000000000002
5444,2017-06-18,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.16399999999999992,9.596,9.839999999999998
5693,2017-06-19,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.232,10.616,11.172
5767,2017-06-20,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.276,13.6,13.764000000000005
5969,2017-06-21,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.24,12.932,13.344000000000005
6185,2017-06-22,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.30000000000000004,13.492000000000004,13.924000000000005
6430,2017-06-23,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.18799999999999994,9.907999999999998,10.268
6710,2017-06-24,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.232,11.071816000000002,11.364000000000004
6870,2017-06-25,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.17199999999999993,10.948000000000002,11.415999999999999
7102,2017-06-26,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.244,12.192000000000002,12.472000000000001
7335,2017-06-27,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.22,10.912,11.344000000000001
7462,2017-06-28,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.17199999999999993,10.98,11.368
7642,2017-06-29,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.17999999999999994,10.28,10.716
7911,2017-06-30,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.216,11.147999999999998,11.664
8030,2017-07-01,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.212,11.912,12.14
8165,2017-07-02,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.18399999999999994,11.087999999999996,11.4
8385,2017-07-03,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.224,11.584000000000005,11.948000000000002
8767,2017-07-04,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.276,11.784,12.244000000000005
8822,2017-07-05,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.23600000000000002,10.656,10.98
9117,2017-07-06,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.23600000000000002,10.644000000000002,11.111999999999998
9259,2017-07-07,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.19599999999999995,10.039999999999996,10.291999999999998
9433,2017-07-08,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.16799999999999993,9.175999999999998,9.695999999999998
9596,2017-07-09,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.224,11.380000000000004,11.776000000000002
9898,2017-07-10,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.232,12.671999999999995,13.124
10152,2017-07-11,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.244,12.252,12.595999999999998
10247,2017-07-12,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.232,11.660000000000002,12.152000000000005
10489,2017-07-13,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.17999999999999994,10.259999999999998,10.652
10769,2017-07-14,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.26,10.4,10.812000000000001
10880,2017-07-15,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.13600000000000012,10.996,11.44
11207,2017-07-16,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.256,10.56,11.031999999999998
11322,2017-07-17,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.29200000000000004,11.179999999999998,11.744000000000002
11479,2017-07-18,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.26,11.404000000000002,11.604
11710,2017-07-19,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.17999999999999994,10.212,10.62
11953,2017-07-20,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.22,10.42,10.744000000000002
12089,2017-07-21,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.204,10.28,10.827999999999998
12317,2017-07-22,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.216,10.216,10.531999999999998
12536,2017-07-23,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.212,9.98,10.303999999999998
12753,2017-07-24,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.26,11.384,11.728
12911,2017-07-25,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.248,11.64,11.988
13194,2017-07-26,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.24,10.64,10.888000000000002
13425,2017-07-27,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.24,10.303999999999998,10.787999999999998
13491,2017-07-28,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.208,11.255999999999998,11.632
13693,2017-07-29,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.228,10.444000000000004,10.7
13983,2017-07-30,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.19199999999999995,10.512,10.711999999999998
14210,2017-07-31,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.268,11.7,12.111999999999995
14457,2017-08-01,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.22,10.284000000000002,10.796
14586,2017-08-02,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.18399999999999994,10.035999999999998,10.272000000000002
14828,2017-08-03,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.204,9.699999999999998,9.976000000000004
14892,2017-08-04,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.17199999999999993,9.675436,9.955999999999998
15151,2017-08-05,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.216,10.227999999999998,10.364000000000004
15301,2017-08-06,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.232,10.664000000000003,11.056
15599,2017-08-07,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.252,11.948000000000002,12.124
15882,2017-08-08,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.30000000000000004,11.464,11.851999999999995
16044,2017-08-09,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.24,12.335999999999995,12.948000000000004
16179,2017-08-10,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.272,10.556,10.808000000000002
16447,2017-08-11,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.2,10.372,10.547999999999998
16607,2017-08-12,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.224,10.796,11.204000000000002
16876,2017-08-13,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.216,11.872,12.196
16983,2017-08-14,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.232,11.88,12.132
17313,2017-08-15,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.256,12.263999999999998,12.448
17421,2017-08-16,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.16399999999999992,11.06,11.464
17734,2017-08-17,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.19599999999999995,10.595999999999998,10.855999999999998
17825,2017-08-18,fc69f34eb64da220cc406f2eff37b7fc,5999aae22f33d69f58a84f81bcaf42d7,0.17999999999999994,11.140000000000002,11.320000000000002
107,2017-05-23,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8160000000000001,35.0,34.931999999999995
385,2017-05-24,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6479999999999999,30.231999999999992,30.171999999999993
517,2017-05-25,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.72,30.568000000000005,30.684
745,2017-05-26,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.904,34.144000000000005,33.587999999999994
948,2017-05-27,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,1.052,43.604,42.976000000000006
1189,2017-05-28,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,1.112,42.81199999999999,42.89600000000001
1255,2017-05-29,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,1.0,41.51600000000001,42.732000000000006
1431,2017-05-30,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.784,33.02800000000001,32.956
1748,2017-05-31,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6920000000000001,32.10399999999999,32.128
1885,2017-06-01,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6359999999999999,32.564,32.431999999999995
2061,2017-06-02,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.5879999999999999,31.89999999999999,31.755999999999997
2250,2017-06-03,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.7240000000000001,31.580000000000005,31.528000000000002
2496,2017-06-04,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8519999999999999,36.69199999999999,36.03199999999999
2665,2017-06-05,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8920000000000001,41.05200000000001,40.88
2907,2017-06-06,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.94,38.944,39.1
3154,2017-06-07,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.7240000000000001,31.751999999999995,31.776
3432,2017-06-08,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.5879999999999999,30.668000000000006,30.75600000000001
3640,2017-06-09,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6479999999999999,32.51199999999999,32.368
3716,2017-06-10,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6559999999999999,31.895999999999994,31.71999999999999
4078,2017-06-11,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8759999999999999,35.395999999999994,35.50400000000001
4130,2017-06-12,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.968,39.88399999999999,39.62800000000001
4300,2017-06-13,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.996,38.93600000000001,39.432
4490,2017-06-14,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6839999999999999,32.79599999999999,32.70800000000001
4790,2017-06-15,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.5920000000000001,31.21999999999999,31.343999999999994
5066,2017-06-16,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6120000000000001,33.24400000000001,33.072
5232,2017-06-17,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6520000000000001,33.20800000000001,33.204
5488,2017-06-18,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6520000000000001,35.44400000000001,35.068000000000005
5683,2017-06-19,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.74,41.168000000000006,40.42800000000001
5817,2017-06-20,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,1.1559999999999997,50.856,50.212
6009,2017-06-21,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,1.1399999999999997,49.776,49.74
6158,2017-06-22,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,1.08,49.48799999999999,50.724
6350,2017-06-23,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8800000000000001,37.672,37.78
6601,2017-06-24,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.752,37.14000000000001,37.111999999999995
6897,2017-06-25,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.804,39.656,39.156
7135,2017-06-26,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.912,44.416000000000004,44.20800000000001
7316,2017-06-27,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.9440000000000002,42.94000000000001,42.94799999999999
7444,2017-06-28,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.728,34.732000000000006,34.48800000000001
7735,2017-06-29,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6479999999999999,35.32400000000001,35.11599999999999
7816,2017-06-30,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.708,35.82,35.78399999999999
8052,2017-07-01,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6040000000000001,36.20000000000001,35.904
8173,2017-07-02,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8320000000000001,39.548,39.228
8533,2017-07-03,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,1.04,45.284,45.25599999999999
8656,2017-07-04,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,1.064,42.376000000000005,42.59600000000001
8783,2017-07-05,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6599999999999999,36.16,36.15599999999999
9026,2017-07-06,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6399999999999999,35.036,34.931999999999995
9364,2017-07-07,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6479999999999999,33.15200000000001,32.824
9495,2017-07-08,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.7120000000000002,34.664,34.60000000000001
9760,2017-07-09,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8360000000000001,38.431999999999995,38.20400000000001
9887,2017-07-10,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8959999999999999,45.52800000000001,45.416000000000004
10040,2017-07-11,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.972,43.652,44.092
10237,2017-07-12,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.716,37.76,37.736
10578,2017-07-13,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.752,35.988,35.92000000000001
10749,2017-07-14,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8240000000000001,34.324000000000005,34.18800000000001
10940,2017-07-15,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.7,34.684,34.764
11107,2017-07-16,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.748,36.972,36.556
11324,2017-07-17,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8160000000000001,44.63999999999999,44.61600000000001
11558,2017-07-18,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.924,43.84000000000001,43.608
11808,2017-07-19,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.7040000000000002,35.76,35.775999999999996
11916,2017-07-20,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6679999999999999,33.544000000000004,33.592
12113,2017-07-21,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6200000000000001,32.71600000000001,32.77200000000001
12440,2017-07-22,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6759999999999999,34.676,34.716
12457,2017-07-23,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.792,37.584,37.52
12829,2017-07-24,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.956,43.663999999999994,43.468
12940,2017-07-25,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8200000000000001,40.96800000000001,41.032
13246,2017-07-26,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.736,33.09200000000001,33.148
13276,2017-07-27,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.7,34.532000000000004,34.44800000000001
13572,2017-07-28,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.812,36.556,36.476000000000006
13742,2017-07-29,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.764,35.356,35.23600000000001
13906,2017-07-30,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8320000000000001,35.775999999999996,35.62399999999999
14124,2017-07-31,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.976,41.69600000000001,41.84799999999999
14289,2017-08-01,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.988,37.49600000000001,37.891999999999996
14670,2017-08-02,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6479999999999999,32.848000000000006,32.83200000000001
14714,2017-08-03,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.74,31.736,31.651999999999994
14914,2017-08-04,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6599999999999999,31.548,31.63199999999999
15221,2017-08-05,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6479999999999999,32.31199999999999,32.25600000000001
15321,2017-08-06,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8800000000000001,37.904,36.972
15618,2017-08-07,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,1.04,43.996,43.20399999999999
15814,2017-08-08,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,1.084,44.236,43.992
15937,2017-08-09,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.96,42.78399999999999,43.53199999999999
16229,2017-08-10,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6800000000000002,31.496,31.688
16396,2017-08-11,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6359999999999999,30.748,30.707999999999995
16595,2017-08-12,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.5839999999999999,30.244,30.124
16847,2017-08-13,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.72,34.104,33.924
17097,2017-08-14,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.8719999999999999,37.83599999999999,37.62800000000001
17155,2017-08-15,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.7879999999999999,39.455999999999996,39.76
17458,2017-08-16,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6359999999999999,32.58,32.788000000000004
17560,2017-08-17,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6520000000000001,30.96800000000001,30.980000000000004
17871,2017-08-18,fc69f34eb64da220cc406f2eff37b7fc,5e8dbd8799006146068c22d2a14f7ca7,0.6439999999999999,32.768,32.608000000000004
96,2017-05-23,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.552,19.724,19.875999999999994
268,2017-05-24,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.3800000000000001,17.555999999999994,17.764
484,2017-05-25,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.5760000000000001,19.704000000000004,19.748000000000005
630,2017-05-26,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.5,21.016,21.168000000000006
834,2017-05-27,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.6079999999999999,25.04,24.676
1124,2017-05-28,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.7040000000000002,24.40400000000001,24.64
1237,2017-05-29,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.56,22.691999999999997,23.164
1450,2017-05-30,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.5640000000000001,18.264,18.484
1795,2017-05-31,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.46,18.432000000000006,18.584
1919,2017-06-01,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.456,17.331999999999994,17.547999999999995
2142,2017-06-02,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.468,16.344,16.432000000000002
2292,2017-06-03,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.4119999999999999,17.54,17.612000000000005
2474,2017-06-04,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.496,18.188,18.392
2740,2017-06-05,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.47200000000000003,21.064,20.96
2866,2017-06-06,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.448,18.668,18.847999999999995
3137,2017-06-07,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.3960000000000001,15.855999999999998,15.863999999999995
3453,2017-06-08,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.3560000000000001,15.160000000000005,15.46
3516,2017-06-09,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.428,15.284000000000002,15.456
3820,2017-06-10,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.3800000000000001,16.195999999999998,16.12
3888,2017-06-11,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.444,16.792,16.707999999999995
4157,2017-06-12,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.5839999999999999,19.880000000000006,19.940000000000005
4367,2017-06-13,fc69f34eb64da220cc406f2eff37b7fc,727b0d925a45ee3206a5921395dc8b2f,0.47200000000000003,18.86,19.016
