,date_dt,city_code,district_code,dwell,flow_in,flow_out
19510,2017-08-31,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.512,30.636,30.544000000000004
19651,2017-09-01,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.504,30.615999999999996,30.796
19820,2017-09-02,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5720000000000001,30.719999999999995,31.26
20105,2017-09-03,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6079999999999999,33.072,32.952
20346,2017-09-04,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5760000000000001,32.416,32.42000000000001
20537,2017-09-05,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6159999999999999,33.812,34.016
20607,2017-09-06,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6399999999999999,33.64800000000001,34.18399999999999
20837,2017-09-07,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6200000000000001,31.984,32.0
21069,2017-09-08,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.47600000000000003,31.09533200000001,31.34
21371,2017-09-09,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6120000000000001,30.62,30.839999999999996
21582,2017-09-10,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5960000000000001,33.952,34.17199999999999
21807,2017-09-11,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6439999999999999,34.43199999999999,34.276
22007,2017-09-12,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5960000000000001,34.168,34.88800000000001
22206,2017-09-13,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6040000000000001,34.25199999999999,33.952
22286,2017-09-14,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6479999999999999,33.644000000000005,33.663999999999994
22577,2017-09-15,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6159999999999999,33.872,33.751999999999995
22654,2017-09-16,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6040000000000001,34.74,35.35199999999999
23016,2017-09-17,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6040000000000001,35.404,35.42800000000001
23056,2017-09-18,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6599999999999999,34.324000000000005,34.29600000000001
23256,2017-09-19,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6359999999999999,33.756,34.728
23645,2017-09-20,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5999999999999999,32.07199999999999,32.54800000000001
23735,2017-09-21,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5800000000000001,32.02800000000001,32.39999999999999
24006,2017-09-22,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.56,33.052,33.356
24147,2017-09-23,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.532,32.9,33.611999999999995
24329,2017-09-24,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5920000000000001,34.168,34.248000000000005
24577,2017-09-25,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.7440000000000001,34.62800000000001,35.288000000000004
24875,2017-09-26,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.7120000000000002,34.343999999999994,34.312000000000005
24959,2017-09-27,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.688,37.23199999999999,37.52
25102,2017-09-28,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6200000000000001,33.428000000000004,33.172
25350,2017-09-29,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6239999999999999,32.64,32.995999999999995
25544,2017-09-30,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6200000000000001,32.544000000000004,32.88800000000001
25821,2017-10-01,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5960000000000001,34.047999999999995,34.096
25994,2017-10-02,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6040000000000001,34.58400000000001,35.048
26157,2017-10-03,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6320000000000001,36.612,37.12
26377,2017-10-04,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5479999999999998,34.02400000000001,34.21999999999999
26549,2017-10-05,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6639999999999999,33.24400000000001,33.756
26851,2017-10-06,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6024642392072339,34.51130665765572,34.75561815847474
26938,2017-10-07,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6079999999999999,34.959999999999994,35.256
27282,2017-10-08,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5920000000000001,35.87199999999999,35.828
27389,2017-10-09,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6599999999999999,35.163999999999994,35.304
27564,2017-10-10,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5960000000000001,33.67999999999999,34.496
27768,2017-10-11,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6679999999999999,32.82000000000001,32.9
28064,2017-10-12,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.536,33.176,33.344
28299,2017-10-13,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5839999999999999,31.956,32.396
28371,2017-10-14,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5839999999999999,32.812,33.148
28742,2017-10-15,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5879999999999999,31.96,32.196
28930,2017-10-16,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.516,30.96400000000001,30.912
29101,2017-10-17,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.556,32.035999999999994,32.36
29320,2017-10-18,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5839999999999999,30.972000000000005,31.096000000000004
29429,2017-10-19,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.6599999999999999,30.516,30.588000000000005
29762,2017-10-20,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.516,30.604,30.87200000000001
29838,2017-10-21,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5920000000000001,30.219999999999995,30.28
30034,2017-10-22,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5680000000000001,31.588000000000008,32.12400000000001
30264,2017-10-23,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5720000000000001,30.956,31.052
30436,2017-10-24,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.5640000000000001,29.288,29.38
30611,2017-10-25,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.47200000000000003,24.520000000000003,24.628
30860,2017-10-26,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.512,26.36,26.076
31040,2017-10-27,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.516,25.308000000000003,25.416
31307,2017-10-28,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.436,27.268,27.51599999999999
31488,2017-10-29,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.508,27.428,27.572000000000006
31743,2017-10-30,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.556,29.32800000000001,29.388
32012,2017-10-31,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.504,27.65599999999999,28.015999999999995
32050,2017-11-01,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.49200000000000005,25.536000000000005,25.496
32387,2017-11-02,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.508,25.368,25.57600000000001
32471,2017-11-03,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.46,24.284,24.58
32818,2017-11-04,95c6f8337845d400bfbfd55744282d36,eef8e817eb8b07402be190d1b4f1622a,0.4079999999999999,26.632,26.824
18014,2017-08-24,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.38,1413.7320000000002,1411.9199999999994
18346,2017-08-25,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.388,1404.9719999999998,1406.5119999999995
18558,2017-08-26,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.348000000000006,1433.9520000000007,1433.332
18570,2017-08-27,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.452,1456.7439999999995,1454.8559999999993
18939,2017-08-28,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,19.316,1257.2160000000003,1255.6800000000005
19026,2017-08-29,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,17.836000000000006,1160.848,1154.524
19188,2017-08-30,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.68,1416.4199999999994,1415.1639999999993
19380,2017-08-31,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.168000000000006,1458.7639999999994,1458.1039999999994
19723,2017-09-01,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.756000000000004,1396.0720000000001,1395.8399999999995
19824,2017-09-02,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.68,1451.9520000000007,1449.0279999999998
20054,2017-09-03,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.728,1502.7999999999995,1501.7000000000005
20383,2017-09-04,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,19.416000000000004,1281.3359999999998,1277.3519999999999
20462,2017-09-05,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,18.727999999999998,1191.792,1186.5159999999996
20615,2017-09-06,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,22.58,1427.0720000000006,1429.332
20832,2017-09-07,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,22.368000000000002,1338.8080000000004,1337.6599999999996
21051,2017-09-08,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,22.600000000000005,1470.0280000000007,1470.2960000000005
21298,2017-09-09,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,22.252,1463.7279999999996,1464.6240000000007
21555,2017-09-10,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,22.12,1509.236,1508.1999999999994
21680,2017-09-11,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,19.756,1278.7639999999994,1274.1119999999996
21933,2017-09-12,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,18.644000000000005,1193.46,1189.2119999999995
22222,2017-09-13,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.76,1417.1160000000007,1415.5479999999993
22246,2017-09-14,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,22.04,1364.3159999999998,1362.2439999999995
22542,2017-09-15,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,22.604000000000006,1455.2,1455.2479999999994
22805,2017-09-16,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.144000000000002,1422.668,1424.1239999999993
22978,2017-09-17,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,22.524,1494.6080000000006,1492.3800000000006
23243,2017-09-18,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,19.376,1224.8559999999995,1224.0079999999996
23383,2017-09-19,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,18.020000000000003,1146.036,1143.936
23616,2017-09-20,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.68,1353.9600000000005,1357.684
23738,2017-09-21,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.072,1376.7799999999993,1378.1239999999993
23947,2017-09-22,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.74,1384.5679999999993,1385.3519999999994
24100,2017-09-23,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.468,1368.9200000000005,1369.6960000000001
24335,2017-09-24,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.72,1386.96,1385.108
24515,2017-09-25,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,17.879999999999995,1178.3879999999995,1175.2639999999994
24794,2017-09-26,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,17.2,1145.6079999999995,1142.712
24992,2017-09-27,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,19.616,1358.3479999999995,1356.8639999999998
25197,2017-09-28,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.608000000000004,1408.1479999999995,1409.9920000000006
25459,2017-09-29,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.296,1388.9720000000002,1385.0000000000002
25564,2017-09-30,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.26,1395.1120000000005,1395.2839999999994
25789,2017-10-01,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.315999999999995,1430.8639999999994,1428.9639999999995
25940,2017-10-02,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,18.74,1230.4079999999994,1224.2800000000002
26142,2017-10-03,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,17.620000000000005,1162.976,1156.9680000000005
26391,2017-10-04,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.324,1376.2119999999993,1375.112
26695,2017-10-05,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.068,1427.4,1427.6720000000007
26727,2017-10-06,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.67438148493216,1416.5106397740592,1414.9382121580097
26967,2017-10-07,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.204000000000004,1407.0520000000006,1406.5039999999995
27313,2017-10-08,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.124000000000002,1456.5920000000006,1451.5839999999994
27466,2017-10-09,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,19.124,1241.5800000000004,1238.024
27590,2017-10-10,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,17.612000000000005,1136.4959999999996,1132.8039999999999
27937,2017-10-11,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.052,1324.2159999999994,1325.7759999999996
28125,2017-10-12,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.076000000000004,1350.7559999999996,1351.184
28174,2017-10-13,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.192,1379.976,1379.5560000000007
28457,2017-10-14,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.832,1354.8839999999996,1355.8960000000004
28629,2017-10-15,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,21.196,1395.9000000000005,1394.1640000000002
28811,2017-10-16,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,18.567999999999994,1176.4599999999996,1175.6480000000004
29089,2017-10-17,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,17.868,1148.34,1145.016
29286,2017-10-18,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.208,1347.8599999999994,1349.5479999999995
29478,2017-10-19,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,20.336,1357.8639999999996,1358.4840000000004
29642,2017-10-20,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,19.62,1245.5480000000005,1246.6039999999996
29808,2017-10-21,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,19.552000000000003,1210.3359999999998,1208.4519999999998
30009,2017-10-22,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,19.476,1180.3560000000004,1180.1799999999996
30347,2017-10-23,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,16.732000000000006,1005.9399999999997,1004.144
30474,2017-10-24,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,15.624000000000002,917.184,913.2439999999997
30664,2017-10-25,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,17.840000000000003,1041.9879999999996,1042.216
30972,2017-10-26,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,17.756000000000004,1054.5960000000002,1054.1799999999996
31191,2017-10-27,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,17.968,1074.3600000000004,1075.8959999999997
31219,2017-10-28,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,18.816000000000006,1075.88,1077.828
31500,2017-10-29,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,18.3,1103.4440000000004,1101.5519999999997
31708,2017-10-30,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,16.304000000000002,982.612,980.3239999999997
31924,2017-10-31,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,14.652,826.4080000000004,821.0359999999997
32064,2017-11-01,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,18.207999999999995,1058.376,1059.4160000000002
32404,2017-11-02,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,19.032,1085.368,1087.6999999999996
32485,2017-11-03,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,18.715999999999998,1052.7160000000001,1054.2919999999997
32690,2017-11-04,b3c8b069178a302d4c82a2b8a6e933ad,1474a5bb5de6faa1d8d6f7d722060593,18.436000000000003,1060.2360000000006,1059.7000000000003
18042,2017-08-24,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,1.7919999999999998,80.91599999999997,80.896
18299,2017-08-25,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,1.9080000000000004,79.92,79.39599999999997
18550,2017-08-26,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,1.9680000000000004,82.12399999999997,81.58000000000001
18652,2017-08-27,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.092,91.796,89.78399999999998
18960,2017-08-28,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.4760000000000004,101.43600000000004,98.996
19010,2017-08-29,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.352,93.78799999999997,96.45199999999998
19299,2017-08-30,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,1.9560000000000004,87.15599999999998,87.432
19381,2017-08-31,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,1.9680000000000004,86.18000000000004,86.17199999999997
19607,2017-09-01,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.044,87.89999999999998,86.91999999999996
19928,2017-09-02,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.120000000000001,87.15599999999998,86.76799999999999
20116,2017-09-03,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,1.952,95.39600000000004,93.56000000000002
20275,2017-09-04,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.3,104.184,101.54800000000004
20468,2017-09-05,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.452,95.752,98.496
20776,2017-09-06,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.392,95.056,95.33200000000004
20878,2017-09-07,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.036,87.04799999999994,86.80799999999996
21179,2017-09-08,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.2,86.65600000000003,86.51199999999999
21297,2017-09-09,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.112,89.70000000000002,88.79599999999998
21544,2017-09-10,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.28,99.51200000000004,97.87999999999997
21715,2017-09-11,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.3559999999999994,104.95200000000006,103.01199999999996
22015,2017-09-12,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.584,98.46,100.98000000000002
22202,2017-09-13,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.272,92.22800000000004,92.79199999999996
22333,2017-09-14,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.244,86.8,86.76000000000003
22607,2017-09-15,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,1.896,85.98399999999997,86.46400000000004
22799,2017-09-16,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,1.932,88.41599999999997,87.81999999999998
22985,2017-09-17,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.248,96.768,94.95599999999996
23157,2017-09-18,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.392,100.488,98.60799999999996
23440,2017-09-19,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.548,95.64,97.58799999999998
23626,2017-09-20,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.296,93.33199999999998,93.372
23685,2017-09-21,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.104,89.54800000000004,88.74399999999996
23893,2017-09-22,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.124000000000001,88.10000000000002,87.708
24097,2017-09-23,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,1.98,89.77999999999999,89.43200000000002
24385,2017-09-24,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.032,96.552,94.624
24579,2017-09-25,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.388,106.02000000000004,103.484
24761,2017-09-26,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.34,98.852,100.80799999999998
24993,2017-09-27,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.248,94.616,95.17199999999998
25266,2017-09-28,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.2,89.84399999999997,89.45600000000003
25321,2017-09-29,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.06,90.42799999999998,90.33600000000004
25532,2017-09-30,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.064,89.25999999999998,88.61999999999998
25762,2017-10-01,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.316,99.07200000000003,96.84399999999998
26042,2017-10-02,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.4119999999999995,104.352,102.216
26152,2017-10-03,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.36,96.74800000000002,99.35600000000004
26443,2017-10-04,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.144,91.83599999999996,92.79199999999996
26579,2017-10-05,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.0840000000000005,92.976,92.584
26755,2017-10-06,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.105800795169292,93.09238119526121,92.62648618447494
26976,2017-10-07,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.06,89.28000000000002,88.80000000000003
27144,2017-10-08,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.136,98.51600000000003,96.48800000000004
27443,2017-10-09,b3c8b069178a302d4c82a2b8a6e933ad,26015bebd69c7280b2bdf87126d99884,2.552,103.56399999999998,101.73600000000003
